Day,SickPopAll,DeadPopAll,NASickPop,NADeadPop,SASickPop,SADeadPop,EUSickPop,EUDeadPop,AISickPop,AIDeadPop,AFSickPop,AFDeadPop,AUSickPop,AUDeadPop
31,76364,43079,76364,43079,0,0,0,0,0,0,0,0,0,0
32,103550,59421,103550,59421,0,0,0,0,0,0,0,0,0,0
33,131467,79343,131467,79343,0,0,0,0,0,0,0,0,0,0
34,182056,108424,182056,108424,0,0,0,0,0,0,0,0,0,0
35,264346,151753,264346,151753,0,0,0,0,0,0,0,0,0,0
36,354646,207372,354646,207372,0,0,0,0,0,0,0,0,0,0
37,530267,295608,530267,295608,0,0,0,0,0,0,0,0,0,0
38,675773,398267,675773,398267,0,0,0,0,0,0,0,0,0,0
39,997441,563156,997441,563156,0,0,0,0,0,0,0,0,0,0
40,1386044,784987,1386044,784987,0,0,0,0,0,0,0,0,0,0
41,2012536,1114866,2012536,1114866,0,0,0,0,0,0,0,0,0,0
42,2574437,1506908,2574437,1506908,0,0,0,0,0,0,0,0,0,0
43,3453865,2048569,3453865,2048569,0,0,0,0,0,0,0,0,0,0
44,4882383,2837432,4882383,2837432,0,0,0,0,0,0,0,0,0,0
45,7112655,4005298,7112655,4005298,0,0,0,0,0,0,0,0,0,0
46,10566560,5757856,10566560,5757856,0,0,0,0,0,0,0,0,0,0
47,15799118,8386816,15799118,8386816,0,0,0,0,0,0,0,0,0,0
48,21575275,11805745,21575275,11805745,0,0,0,0,0,0,0,0,0,0
49,29048948,16371073,29048948,16371073,0,0,0,0,0,0,0,0,0,0
50,40924159,22970994,40924157,22970994,0,0,0,0,0,0,2,0,0,0
51,51957316,30844803,51957308,30844802,2,0,0,0,0,0,6,1,0,0
52,69705944,41776622,69705924,41776619,4,1,0,0,0,0,14,2,2,0
53,100209271,58115696,100209234,58115688,8,2,0,0,0,0,25,5,4,1
54,145984887,82085752,145984810,82085736,15,3,2,0,2,0,49,11,9,2
55,188846098,111049155,188845947,111049122,34,7,4,1,4,1,93,21,16,3
56,252449578,150555762,252449260,150555694,62,14,9,2,7,1,209,44,31,7
57,342321647,204579969,342321194,204579835,82,27,16,3,16,3,275,87,64,14
58,483905899,282766232,483905236,282765995,111,44,33,7,33,7,397,151,89,28
59,435515624,331156890,435514710,331156518,153,68,61,14,72,15,502,227,126,48
60,391964543,374708554,391963238,374707989,213,102,121,27,130,29,672,332,169,75
61,352768668,413905154,352766914,413904313,310,153,161,52,192,61,869,466,222,109
62,317492621,449182226,317490223,449181005,446,226,211,85,274,105,1137,641,330,164
63,285744468,480931765,285741199,480930027,569,313,298,133,390,168,1586,895,426,229
64,257171591,509506604,257167078,509504147,783,437,422,201,514,248,2173,1240,621,331
65,231456403,535224255,231450370,535220854,1017,594,557,287,681,354,2968,1711,810,455
66,208313389,558370551,208305333,558365891,1311,794,808,420,950,506,3840,2300,1147,640
67,187485892,579202851,187474800,579196425,1954,1119,1166,610,1325,719,5135,3103,1512,875
68,15218,579008844,0,579000000,2725,1556,1570,857,1714,982,7260,4276,1949,1173
69,21099,579012215,0,579000000,3578,2109,2056,1174,2506,1394,10054,5882,2905,1656
70,29389,579016924,0,579000000,5298,2987,2620,1572,3159,1870,14261,8190,4051,2305
71,40226,579023309,0,579000000,7617,4229,3528,2127,4678,2645,19201,11208,5202,3100
72,55971,579032273,0,579000000,9817,5731,5072,2954,6883,3781,27419,15663,6780,4144
73,81226,579045582,0,579000000,14490,8126,7048,4082,9466,5287,40866,22451,9356,5636
74,110544,579063064,0,579000000,19161,11105,8915,5429,12745,7290,56003,31344,13720,7896
75,148805,579086447,0,579000000,24419,14815,12816,7519,16610,9849,77015,43597,17945,10667
76,207284,579119667,0,579000000,35926,20744,17994,10415,21726,13204,107390,60818,24248,14486
77,294524,579167387,0,579000000,48716,28432,22760,13856,29565,17879,158508,87021,34975,20199
78,399857,579230536,0,579000000,69099,39617,32611,19164,37394,23532,212655,120371,48098,27852
79,563443,579321414,0,579000000,101326,56311,42498,25712,53399,32208,304692,169962,61528,37221
80,788815,579448186,0,579000000,139831,78603,60688,35571,76766,44724,426326,238457,85204,50831
81,1079055,579619349,0,579000000,205048,112386,82002,48486,107780,62073,574005,328668,110220,67736
82,1431035,579842226,0,579000000,295762,160696,118280,67805,135803,82552,737022,441173,144168,90000
83,1933062,580146612,0,579000000,416670,227893,166065,94537,182194,111125,978177,593589,189956,119468
84,2562638,580545637,0,579000000,553005,314060,209242,126089,235686,147272,1321713,801745,242992,156471
85,3502188,581100854,0,579000000,776419,439039,271680,167854,317328,197143,1804931,1087763,331830,209055
86,4847263,581874896,0,579000000,1000649,592149,364485,225015,472946,275714,2568778,1504341,440405,277677
87,6754972,582957732,0,579000000,1481761,837508,480246,299516,657206,380897,3544913,2069472,590846,370339
88,8820769,584318551,0,579000000,1973706,1145714,704234,415543,843853,509709,4466591,2743006,832385,504579
89,11617060,586120220,0,579000000,2496344,1523087,988745,574700,1225275,710546,5777983,3629178,1128713,682709
90,15805590,588619486,0,579000000,3528832,2093252,1440403,811208,1596778,956581,7779476,4851799,1460101,906646
91,21352680,591981957,0,579000000,5191618,2950052,1849479,1093527,2249541,1319369,10138213,6413918,1923829,1205091
92,28300163,596387912,0,579000000,7064753,4067288,2712077,1540361,3093569,1811569,12968802,8388841,2460962,1579853
93,40484073,602971411,1,579000000,9783270,5630012,3768702,2143527,4506712,2551551,19017450,11522104,3407938,2124217
94,53923549,611391788,1,579000000,13406991,7758851,5381708,3017866,6240894,3548435,23961987,15135419,4931968,2931217
95,76430228,623758903,1,579000000,18437294,10692301,7555919,4234133,8252959,4831563,35022839,20895881,7161216,4105025
96,102941682,639940546,1,579000000,25797461,14837005,11261340,6104978,10992943,6548179,44801216,27718330,10088721,5732054
97,141457327,662437167,1,579000000,34114562,20140963,14405507,8298687,14748133,8861094,63976136,38112212,14212988,8024211
98,201896456,695229116,1,579000000,51008092,28628666,21124236,11779058,18724229,11698635,90743752,52801133,20296146,11321624
99,263000031,735742067,0,579000000,69166973,39544397,29354236,16477088,26648325,16020187,119563965,71349156,18266532,13351239
100,351924777,790848257,0,579000000,98438435,55508135,37831738,22265743,34216454,21243259,164998271,97653228,16439879,15177892
101,443505086,857733932,1,579000000,124504932,74329563,47667990,29453774,47054470,28729820,209481804,129398895,14795889,16821880
102,589593933,949694279,0,579000000,178390667,103364113,62578537,39139909,70355844,40436972,264952586,169451816,13316299,18301469
103,838556740,1085634225,1,579000000,254741871,144750748,80651217,51480397,105196060,57941507,385982924,232828474,11984667,19633099
104,1099763960,1255755622,1,579000000,333202365,196208605,103556161,67288035,154764443,83483110,497454789,308944306,10786201,20831566
105,1513697859,1496709591,2,579000000,455021146,268313597,138930946,89076251,218775014,118831308,691263170,419578249,9707581,21910186
106,1968401943,1799597845,0,579000000,573326642,354767614,186389758,118307322,292458437,164599041,907490284,560042924,8736822,22880944
107,2019534694,2058431276,0,579000000,515993977,412100278,259901877,159984072,419034444,232800347,816741256,650791953,7863140,23754626
108,2140441541,2341099824,0,579000000,464394580,463699676,327476364,209365428,606426641,332027702,735067130,732466078,7076826,24540940
109,2473290971,2691867376,1,579000000,417955121,510139134,486498881,290055603,900907410,481451225,661560416,805972791,6369142,25248623
110,2554612888,3021359227,2,579000000,376159609,551934646,437848992,338705491,1139467683,653704720,595404375,872128833,5732227,25885537
111,2758584958,3391678857,1,579000000,338543648,589550607,394064092,382490391,1484954273,882509828,535863938,931669271,5159006,26458760
112,3076816906,3816541026,0,579000000,304689282,623404972,354657682,421896800,1935192399,1180688643,482277543,985255664,0,26294947
113,5807484318,4342512415,2,579000000,274220353,653873900,319191914,457362568,4780022260,1592497581,434049787,1033483419,2,26294947
114,5029615848,4901358620,1,579000000,246798316,681295935,287272722,489281760,4104900000,2048597581,390644809,1076888397,0,26294947
115,4526654261,5404320205,1,579000000,222118484,705975767,258545449,518009032,3694410000,2459087581,351580327,1115952878,0,26294947
116,4073988833,5856985631,1,579000000,199906635,728187615,232690902,543863577,3324968998,2828528581,316422295,1151110911,2,26294947
117,3666589951,6264384515,3,579000000,179915973,748178279,209421813,567132667,2992472097,3161025481,284780064,1182753141,1,26294947
118,3138006576,6611273633,0,579000000,0,746400000,188479630,588074848,2693224890,3460272691,256302056,1211231147,0,26294947
119,2824205919,6925074291,1,579000000,1,746400000,169631668,606922811,2423902399,3729595180,230671850,1236861353,0,26294947
120,2334180662,7163566345,1,579000000,1,746400000,152668501,623885978,2181512158,3971985420,0,1216000000,1,26294947
121,2100762599,7396984412,2,579000000,1,746400000,137401650,639152829,1963360945,4190136636,1,1216000000,0,26294947
122,1890686334,7607060671,0,579000000,0,746400000,123661484,652892994,1767024848,4386472730,1,1216000000,1,26294947
123,1701617704,7796129304,0,579000000,1,746400000,111295337,665259142,1590322364,4563175215,1,1216000000,1,26294947
124,100165807,7805083623,1,579000000,1,746400000,100165803,676388676,0,4561000000,1,1216000000,1,26294947
125,90149223,7815100203,1,579000000,0,746400000,90149222,686405256,0,4561000000,0,1216000000,0,26294947
126,81134300,7824115125,1,579000000,0,746400000,81134299,695420178,0,4561000000,0,1216000000,0,26294947
127,73020872,7832228555,1,579000000,3,746400000,73020868,703533608,0,4561000000,0,1216000000,0,26294947
128,65718780,7839530642,0,579000000,0,746400000,65718780,710835695,0,4561000000,0,1216000000,0,26294947
129,59146903,7846102520,0,579000000,0,746400000,59146902,717407573,0,4561000000,0,1216000000,1,26294947
130,53232213,7852017210,0,579000000,0,746400000,53232212,723322263,0,4561000000,0,1216000000,1,26294947
131,47908991,7857340432,0,579000000,0,746400000,47908990,728645485,0,4561000000,0,1216000000,1,26294947
132,43118091,7862131331,0,579000000,0,746400000,43118089,733436384,0,4561000000,1,1216000000,1,26294947
133,38806283,7866443140,1,579000000,1,746400000,38806279,737748193,0,4561000000,1,1216000000,1,26294947
